dme-miR-9371-3p	0	NA	NA	NA	NA	NA
dme-miR-9371-5p	0	NA	NA	NA	NA	NA
dme-miR-9372-3p	0	NA	NA	NA	NA	NA
dme-miR-9372-5p	0	NA	NA	NA	NA	NA
dme-miR-9373-3p	0	NA	NA	NA	NA	NA
dme-miR-9373-5p	0	NA	NA	NA	NA	NA
dme-miR-9374-3p	0	NA	NA	NA	NA	NA
dme-miR-9374-5p	0	NA	NA	NA	NA	NA
dme-miR-9375-3p	0	NA	NA	NA	NA	NA
dme-miR-9375-5p	0	NA	NA	NA	NA	NA
dme-miR-9376-3p	0	NA	NA	NA	NA	NA
dme-miR-9376-5p	0	NA	NA	NA	NA	NA
dme-miR-9377-3p	0	NA	NA	NA	NA	NA
dme-miR-9377-5p	0	NA	NA	NA	NA	NA
dme-miR-9378-3p	0	NA	NA	NA	NA	NA
dme-miR-9378-5p	0	NA	NA	NA	NA	NA
dme-miR-9379-3p	0	NA	NA	NA	NA	NA
dme-miR-9379-5p	0	NA	NA	NA	NA	NA
dme-miR-9380-3p	0	NA	NA	NA	NA	NA
dme-miR-9380-5p	0	NA	NA	NA	NA	NA
dme-miR-9381-3p	0	NA	NA	NA	NA	NA
dme-miR-9381-5p	0	NA	NA	NA	NA	NA
dme-miR-9382-3p	0	NA	NA	NA	NA	NA
dme-miR-9382-5p	0	NA	NA	NA	NA	NA
dme-miR-9383-3p	0.211682909636148	1.59737224250175	4.9825969492823	0.32059029834469	0.748520890656012	NA
dme-miR-9383-5p	0	NA	NA	NA	NA	NA
dme-miR-9384-3p	0	NA	NA	NA	NA	NA
dme-miR-9384-5p	0	NA	NA	NA	NA	NA
dme-miR-9385-3p	0	NA	NA	NA	NA	NA
dme-miR-9385-5p	0	NA	NA	NA	NA	NA
dme-miR-9388-3p	0	NA	NA	NA	NA	NA
dme-miR-9388-5p	0	NA	NA	NA	NA	NA
dme-miR-954-3p	0	NA	NA	NA	NA	NA
dme-miR-954-5p	0.20113757287348	-1.1672808016783	4.99052482290426	-0.233899407998334	0.815063072814184	NA
dme-miR-955-3p	0	NA	NA	NA	NA	NA
dme-miR-955-5p	0	NA	NA	NA	NA	NA
dme-miR-956-3p	0.243701595158464	-1.30730116845007	4.98134765585917	-0.26243925515064	0.792982811694444	NA
dme-miR-956-5p	0	NA	NA	NA	NA	NA
dme-miR-957-3p	0	NA	NA	NA	NA	NA
dme-miR-957-5p	0	NA	NA	NA	NA	NA
dme-miR-958-3p	1.52806901247656	-2.04178849514179	3.59478843921813	-0.567985718677198	0.57004466529387	NA
dme-miR-959-3p	0.20113757287348	-1.1672808016783	4.99052482290426	-0.233899407998334	0.815063072814184	NA
dme-miR-959-5p	0.243701595158464	-1.30730116845007	4.98134765585917	-0.26243925515064	0.792982811694444	NA
dme-miR-960-3p	0	NA	NA	NA	NA	NA
dme-miR-960-5p	0	NA	NA	NA	NA	NA
dme-miR-961-3p	0	NA	NA	NA	NA	NA
dme-miR-961-5p	0	NA	NA	NA	NA	NA
dme-miR-962-3p	0	NA	NA	NA	NA	NA
dme-miR-962-5p	0.40227514574696	-2.08161022206374	4.90231070003755	-0.424618174863497	0.671115041634838	NA
dme-miR-963-3p	0	NA	NA	NA	NA	NA
dme-miR-963-5p	0	NA	NA	NA	NA	NA
dme-miR-964-3p	0	NA	NA	NA	NA	NA
dme-miR-964-5p	0.20113757287348	-1.1672808016783	4.99052482290426	-0.233899407998334	0.815063072814184	NA
dme-miR-965-3p	0.522381148109158	0.499037065971584	4.9578094346728	0.100656766369746	0.919822932438147	NA
dme-miR-965-5p	1.91645687395662	-1.73729034745631	2.71318375146919	-0.640314297369489	0.521968287509432	NA
dme-miR-966-3p	0	NA	NA	NA	NA	NA
dme-miR-966-5p	0	NA	NA	NA	NA	NA
dme-miR-967-3p	0	NA	NA	NA	NA	NA
dme-miR-967-5p	0	NA	NA	NA	NA	NA
dme-miR-968-3p	0.731104785475391	-2.92193267011093	4.85078370228852	-0.602363009658092	0.546932526925509	NA
dme-miR-969-3p	0	NA	NA	NA	NA	NA
dme-miR-969-5p	0	NA	NA	NA	NA	NA
dme-miR-970-5p	0	NA	NA	NA	NA	NA
dme-miR-971-3p	0	NA	NA	NA	NA	NA
dme-miR-971-5p	0	NA	NA	NA	NA	NA
dme-miR-972-3p	0	NA	NA	NA	NA	NA
dme-miR-972-5p	0	NA	NA	NA	NA	NA
dme-miR-973-3p	0	NA	NA	NA	NA	NA
dme-miR-973-5p	0	NA	NA	NA	NA	NA
dme-miR-974-3p	0	NA	NA	NA	NA	NA
dme-miR-974-5p	0	NA	NA	NA	NA	NA
dme-miR-975-3p	0	NA	NA	NA	NA	NA
dme-miR-975-5p	0	NA	NA	NA	NA	NA
dme-miR-976-3p	0	NA	NA	NA	NA	NA
dme-miR-976-5p	0	NA	NA	NA	NA	NA
dme-miR-977-3p	0	NA	NA	NA	NA	NA
dme-miR-977-5p	0	NA	NA	NA	NA	NA
dme-miR-978-3p	0	NA	NA	NA	NA	NA
dme-miR-978-5p	0	NA	NA	NA	NA	NA
dme-miR-979-3p	0	NA	NA	NA	NA	NA
dme-miR-979-5p	0	NA	NA	NA	NA	NA
dme-miR-980-3p	0	NA	NA	NA	NA	NA
dme-miR-980-5p	0	NA	NA	NA	NA	NA
dme-miR-981-3p	0	NA	NA	NA	NA	NA
dme-miR-981-5p	0.522381148109158	0.499037065971584	4.9578094346728	0.100656766369746	0.919822932438147	NA
dme-miR-982-3p	0	NA	NA	NA	NA	NA
dme-miR-982-5p	2.47730557029208	-2.19662691275743	2.61883053274167	-0.838781618472182	0.401591867484359	NA
dme-miR-983-3p	0	NA	NA	NA	NA	NA
dme-miR-983-5p	0	NA	NA	NA	NA	NA
dme-miR-984-3p	0	NA	NA	NA	NA	NA
dme-miR-984-5p	0	NA	NA	NA	NA	NA
dme-miR-985-3p	0	NA	NA	NA	NA	NA
dme-miR-985-5p	0	NA	NA	NA	NA	NA
dme-miR-986-3p	0.20113757287348	-1.1672808016783	4.99052482290426	-0.233899407998334	0.815063072814184	NA
dme-miR-987-3p	0	NA	NA	NA	NA	NA
dme-miR-987-5p	0	NA	NA	NA	NA	NA
dme-miR-988-5p	0.889678336063888	-3.21223473100974	4.11016628024028	-0.781534009086844	0.434488482321895	NA
dme-miR-989-3p	0	NA	NA	NA	NA	NA
dme-miR-989-5p	0	NA	NA	NA	NA	NA
dme-miR-990-3p	0	NA	NA	NA	NA	NA
dme-miR-990-5p	0	NA	NA	NA	NA	NA
dme-miR-991-3p	0.243701595158464	-1.30730116845007	4.98134765585917	-0.26243925515064	0.792982811694444	NA
dme-miR-991-5p	0.20113757287348	-1.1672808016783	4.99052482290426	-0.233899407998334	0.815063072814184	NA
dme-miR-992-3p	0	NA	NA	NA	NA	NA
dme-miR-992-5p	0	NA	NA	NA	NA	NA
dme-miR-993-3p	2.76357118773553	-2.36898184274548	2.4119443706957	-0.982187595836704	0.326007437363456	NA
dme-miR-993-5p	0.444839168031944	-2.21193948199846	4.89227475322687	-0.452129038856516	0.651176025065688	NA
dme-miR-994-3p	0	NA	NA	NA	NA	NA
dme-miR-994-5p	0	NA	NA	NA	NA	NA
dme-miR-995-5p	0.20113757287348	-1.1672808016783	4.99052482290426	-0.233899407998334	0.815063072814184	NA
dme-miR-997-3p	0	NA	NA	NA	NA	NA
dme-miR-997-5p	0	NA	NA	NA	NA	NA
dme-miR-999-5p	0.20113757287348	-1.1672808016783	4.99052482290426	-0.233899407998334	0.815063072814184	NA
dme-miR-9a-3p	0.243701595158464	-1.30730116845007	4.98134765585917	-0.26243925515064	0.792982811694444	NA
dme-miR-9c-3p	0	NA	NA	NA	NA	NA
dme-miR-iab-4-3p	0	NA	NA	NA	NA	NA
dme-miR-iab-8-3p	0	NA	NA	NA	NA	NA
dme-miR-iab-8-5p	0.20113757287348	-1.1672808016783	4.99052482290426	-0.233899407998334	0.815063072814184	NA
